/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-03-02-02-01-15.mp4 1.6927719116210938e-05 1.1920928955078125e-07 17.0 0.0 0.0 3.814697265625e-06 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-04-01-01-01-15.mp4 13.078125 0.00026869773864746094 5.602836608886719e-06 0.06658935546875 0.8427734375 0.0185394287109375 0.0 0.0 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-02-02-01-02-15.mp4 8.046875 0.37744140625 2.99609375 0.07745361328125 4.4765625 0.0200958251953125 2.384185791015625e-07 1.1920928955078125e-07 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-05-01-02-02-15.mp4 0.84716796875 0.0080718994140625 0.00012058019638061523 0.00016808509826660156 0.02801513671875 13.1171875 0.0 0.0 5
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-02-01-02-02-15.mp4 5.46484375 0.05877685546875 3.087890625 1.043081283569336e-05 6.33984375 0.05242919921875 0.0 0.0 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-05-02-01-02-15.mp4 0.0982666015625 0.024932861328125 5.817413330078125e-05 0.00107574462890625 4.76837158203125e-06 15.875 0.0 0.0 5
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-03-01-01-01-15.mp4 0.0002460479736328125 0.0 12.0 2.8014183044433594e-06 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-04-02-02-01-15.mp4 8.7265625 1.0283203125 2.2109375 0.1019287109375 0.151123046875 1.77734375 1.4901161193847656e-06 5.960464477539062e-07 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-05-02-02-02-15.mp4 6.884336471557617e-05 0.243896484375 1.0728836059570312e-06 0.00014090538024902344 0.0 14.7578125 0.0 0.0 5
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-02-01-01-02-15.mp4 2.451171875 2.662109375 8.1015625 0.000400543212890625 0.76708984375 0.0164031982421875 5.960464477539063e-08 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-04-02-01-01-15.mp4 0.0008525848388671875 0.5625 8.71875 1.853515625 0.001007080078125 0.859375 1.0728836059570312e-05 1.9252300262451172e-05 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-03-01-02-01-15.mp4 0.02996826171875 7.152557373046875e-06 11.96875 9.5367431640625e-07 1.4901161193847656e-06 0.000705718994140625 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-04-01-02-01-15.mp4 0.334716796875 0.036956787109375 1.01953125 0.62109375 2.326171875 6.65625 1.7881393432617188e-07 1.7881393432617188e-07 5
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-03-02-01-01-15.mp4 5.960464477539062e-07 5.364418029785156e-07 15.0 1.7881393432617188e-07 0.0 6.079673767089844e-05 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-05-01-01-02-15.mp4 0.0150299072265625 0.086181640625 0.0003571510314941406 0.0037746429443359375 5.161762237548828e-05 13.8984375 0.0 0.0 5
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-02-02-02-02-15.mp4 9.40625 0.0277252197265625 0.01885986328125 0.002288818359375 5.5390625 1.8477439880371094e-06 5.960464477539063e-08 0.0 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-02-01-01-01-15.mp4 1.490234375 0.0002684593200683594 7.8984375 0.0012006759643554688 4.60546875 0.0035877227783203125 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-05-02-02-01-15.mp4 0.002193450927734375 0.0230255126953125 1.6689300537109375e-06 0.0010004043579101562 5.960464477539063e-08 13.96875 0.0 0.0 5
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-03-01-02-02-15.mp4 1.1920928955078125e-07 0.0 12.9921875 0.01049041748046875 5.960464477539063e-08 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-04-02-01-02-15.mp4 0.77197265625 0.34423828125 9.65625 1.2216796875 7.766485214233398e-05 0.0020809173583984375 4.76837158203125e-07 5.960464477539063e-08 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-03-02-01-02-15.mp4 0.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-04-01-02-02-15.mp4 9.390625 0.39501953125 0.15771484375 0.1414794921875 0.43798828125 1.474609375 0.0 0.0 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-02-02-02-01-15.mp4 3.537109375 0.007656097412109375 8.1875 0.001537322998046875 6.26953125 0.00011646747589111328 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-05-01-01-01-15.mp4 0.004581451416015625 0.94091796875 0.00193023681640625 0.05767822265625 5.960464477539063e-08 14.0 0.0 0.0 5
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-04-01-01-02-15.mp4 5.13671875 0.8271484375 4.798173904418945e-05 0.0016717910766601562 6.03125 0.0002689361572265625 0.0 0.0 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-03-02-02-02-15.mp4 0.0 0.0 12.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-05-01-02-01-15.mp4 2.45703125 0.12359619140625 2.682209014892578e-06 0.00025343894958496094 5.125999450683594e-06 13.421875 0.0 0.0 5
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-02-02-01-01-15.mp4 6.0859375 0.0001302957534790039 0.27880859375 0.00893402099609375 8.6171875 0.002239227294921875 5.960464477539063e-08 5.960464477539063e-08 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-05-02-01-01-15.mp4 0.00281524658203125 0.0009355545043945312 4.708766937255859e-06 0.00022852420806884766 1.5497207641601562e-06 14.0 0.0 5.960464477539063e-08 5
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-02-01-02-01-15.mp4 0.044189453125 0.00024008750915527344 3.1640625 0.0001690387725830078 12.7734375 0.0223846435546875 5.960464477539063e-08 0.0 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-04-02-02-02-15.mp4 2.181640625 0.9140625 7.2734375 2.595703125 0.037811279296875 0.0001697540283203125 2.384185791015625e-07 3.5762786865234375e-07 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-03-01-01-02-15.mp4 3.9637088775634766e-05 0.0 12.0 1.4722347259521484e-05 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-06-01-02-01-15.mp4 1.5712890625 6.22265625 1.5244140625 0.0013427734375 1.6845703125 0.002716064453125 5.960464477539063e-08 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/02-01-08-02-02-01-15.mp4 0.0022563934326171875 0.00408172607421875 9.46875 2.980232238769531e-07 1.1920928955078125e-07 1.51953125 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_15/01-01-07-01-01-02-15.mp4 0.0 0.0 0.0 15.0 0.0 0.0 0.0 0.0 3
