/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_ANG_XX.flv 0.0 0.0 5.960464477539062e-07 0.0 0.0 0.0 5.960464477539064e-08 3.0 7
/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_DIS_XX.flv 0.0 0.0 0.0 0.0 0.0 0.0 0.7139472961425781 5.2861328125 7
/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_FEA_XX.flv 0.0 0.0 0.1602783203125 0.0 0.0 0.0 1.788139343261719e-07 0.83984375 7
/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_HAP_XX.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_NEU_XX.flv 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_SAD_XX.flv 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 6
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_ANG_HI.flv 0.0 0.0 0.0 0.0 0.0 0.0 1.1682510375976562e-05 1.0 7
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_ANG_LO.flv 0.0 0.0 0.0 5.960464477539064e-08 0.0 0.0 1.0 4.172325134277344e-06 6
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_ANG_MD.flv 0.0 0.0 0.0 2.980232238769531e-07 0.0 2.1100044250488278e-05 15.0 3.594160079956055e-05 6
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_DIS_HI.flv 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 7
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_DIS_LO.flv 0.0 0.0 0.0 0.0 0.0 0.0 0.99853515625 0.0015249252319335 6
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_DIS_MD.flv 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 7
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_FEA_HI.flv 0.0 0.0 0.0 0.0 0.0 0.0 8.404254913330078e-06 1.0 7
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_FEA_LO.flv 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 6
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_FEA_MD.flv 0.0 0.0 0.0 0.0 0.0 1.1920928955078125e-07 0.51171875 0.48828125 6
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_HAP_HI.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_HAP_LO.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_HAP_MD.flv 0.0 0.0 0.96044921875 0.0 0.0 0.0 0.0 0.039642333984375 2
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_NEU_XX.flv 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 6
