/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_ANG_XX.flv 0.09136962890625 0.0007348060607910156 3.504753112792969e-05 0.0 0.15380859375 8.75 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_DIS_XX.flv 7.328125 0.0016326904296875 0.0 0.671875 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_FEA_XX.flv 4.67578125 4.30078125 4.172325134277344e-07 0.0003695487976074219 0.0215911865234375 2.4259090423583984e-05 5.960464477539063e-08 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_HAP_XX.flv 0.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_NEU_XX.flv 8.984375 5.960464477539063e-08 5.960464477539063e-08 5.960464477539063e-08 1.015625 8.881092071533203e-06 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_SAD_XX.flv 6.90234375 4.83393669128418e-05 1.1920928955078125e-07 0.0 0.0987548828125 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_ANG_HI.flv 0.023162841796875 1.8603515625 5.364418029785156e-06 7.152557373046875e-07 1.7881393432617188e-07 16.125 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_ANG_LO.flv 0.00902557373046875 0.00020360946655273438 0.0 1.1801719665527344e-05 4.172325134277344e-07 5.9921875 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_ANG_MD.flv 0.0022449493408203125 9.340047836303711e-05 0.0 8.940696716308594e-07 0.00030517578125 7.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_DIS_HI.flv 10.59375 0.0015926361083984375 1.1920928955078125e-07 16.390625 0.0016927719116210938 1.9431114196777344e-05 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_DIS_LO.flv 2.84765625 2.980232238769531e-07 0.0 0.037078857421875 0.1141357421875 4.172325134277344e-07 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_DIS_MD.flv 14.765625 0.00015044212341308594 0.0 0.2352294921875 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_FEA_HI.flv 10.421875 2.578125 0.0 1.0132789611816406e-05 0.0011043548583984375 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_FEA_LO.flv 1.8388671875 11.15625 0.0 1.0311603546142578e-05 1.8894672393798828e-05 2.205371856689453e-06 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_FEA_MD.flv 0.0052490234375 1.7470703125 0.0 4.24609375 0.0016460418701171875 2.980232238769531e-07 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_HAP_HI.flv 0.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_HAP_LO.flv 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_HAP_MD.flv 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_NEU_XX.flv 0.0 5.960464477539063e-08 0.0 0.0 2.0 5.960464477539063e-08 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_SAD_HI.flv 18.1875 0.0055999755859375 9.1796875 0.64306640625 4.947185516357422e-06 3.159046173095703e-06 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_SAD_LO.flv 7.0 0.0003552436828613281 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_SAD_MD.flv 15.609375 3.39453125 0.0 2.1696090698242188e-05 0.003673553466796875 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_ANG_XX.flv 2.384185791015625e-07 0.0 8.64267349243164e-06 0.0 0.005260467529296875 4.99609375 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_DIS_XX.flv 5.58203125 0.378662109375 0.0003867149353027344 0.009552001953125 0.0261688232421875 1.1920928955078125e-07 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_FEA_XX.flv 7.212162017822266e-06 3.0 0.0 5.960464477539063e-08 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_HAP_XX.flv 0.0 0.0 10.7890625 1.21484375 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_NEU_XX.flv 0.00046253204345703125 5.960464477539063e-08 0.0 0.0 4.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_SAD_XX.flv 6.8125 9.000301361083984e-05 0.00014162063598632812 7.867813110351562e-06 0.1873779296875 0.0 0.0 5.960464477539063e-08 "tensor(0, device='cuda:0')"
