/mnt/datasets/CREMA-D/VideoFlash/1007_DFA_ANG_XX.flv 0.0 0.006877899169921875 0.98828125 5.960464477539063e-08 0.0069732666015625 2.998046875 0.0 0.0 5
/mnt/datasets/CREMA-D/VideoFlash/1007_DFA_DIS_XX.flv 0.11376953125 1.14453125 0.0 6.7421875 0.0 0.0 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1007_DFA_FEA_XX.flv 0.03021240234375 0.21728515625 0.0 5.75390625 0.0 0.0 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1007_DFA_NEU_XX.flv 0.03240966796875 8.51750373840332e-05 0.85595703125 0.00555419921875 3.953125 0.154296875 0.0 0.0 4
/mnt/datasets/CREMA-D/VideoFlash/1007_DFA_SAD_XX.flv 0.59033203125 4.947185516357422e-06 0.396240234375 0.00044155120849609375 0.0131378173828125 5.960464477539063e-08 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1007_IEO_ANG_HI.flv 0.0 6.401538848876953e-05 5.960464477539063e-08 0.0 0.0 3.0 0.0 0.0 5
/mnt/datasets/CREMA-D/VideoFlash/1007_IEO_ANG_MD.flv 0.2303466796875 4.53125 2.110004425048828e-05 1.23828125 0.0 0.00011533498764038086 5.960464477539063e-08 5.960464477539063e-08 1
/mnt/datasets/CREMA-D/VideoFlash/1007_IEO_DIS_HI.flv 0.0 1.1920928955078125e-07 0.0 1.0 0.0 0.0 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1007_IEO_DIS_MD.flv 0.00011897087097167969 0.1846923828125 0.0 0.81494140625 0.0 1.0132789611816406e-06 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1007_IEO_FEA_LO.flv 0.00933837890625 1.990234375 3.993511199951172e-05 0.00013875961303710938 1.3768672943115234e-05 5.960464477539063e-08 1.1920928955078125e-07 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1007_IEO_FEA_MD.flv 1.0126953125 5.960464477539063e-08 0.0 0.0055694580078125 0.98681640625 5.99609375 0.0 0.0 5
/mnt/datasets/CREMA-D/VideoFlash/1007_IEO_HAP_LO.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1007_IEO_SAD_HI.flv 0.00841522216796875 0.02752685546875 7.62939453125e-06 3.962890625 1.7881393432617188e-05 5.960464477539063e-08 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1007_IEO_SAD_LO.flv 0.00919342041015625 0.0 3.5762786865234375e-06 5.960464477539063e-08 0.99072265625 0.0 0.0 0.0 4
/mnt/datasets/CREMA-D/VideoFlash/1007_IEO_SAD_MD.flv 2.99609375 0.0 0.0 0.0 0.004154205322265625 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1007_IOM_ANG_XX.flv 2.980232238769531e-07 1.7881393432617188e-06 3.7729740142822266e-05 5.728006362915039e-05 1.27734375 12.71875 0.0 0.0 5
/mnt/datasets/CREMA-D/VideoFlash/1007_IOM_DIS_XX.flv 1.1640625 0.006397247314453125 0.0 13.828125 0.0 0.0 0.0 0.0 3
