/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_ANG_XX.flv 0.007232666015625 4.112720489501953e-05 2.384185791015625e-07 1.5020370483398438e-05 1.0132789611816406e-06 3.9921875 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_DIS_XX.flv 2.8671875 0.0 0.0 1.1318359375 0.0 7.450580596923828e-06 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_FEA_XX.flv 1.953125 4.04296875 0.0 7.748603820800781e-07 5.960464477539062e-07 0.0030670166015625 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_HAP_XX.flv 0.04547119140625 0.000545501708984375 0.95361328125 0.000457763671875 5.960464477539063e-08 4.172325134277344e-07 7.152557373046875e-07 1.1324882507324219e-06 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_NEU_XX.flv 1.4619140625 4.76837158203125e-07 0.0 0.0002353191375732422 1.525390625 0.012115478515625 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_SAD_XX.flv 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_ANG_HI.flv 0.96826171875 0.0009918212890625 3.5762786865234375e-07 0.0 0.0 5.03125 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_ANG_LO.flv 1.71484375 0.1522216796875 0.0 0.08642578125 0.0 0.04559326171875 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_ANG_MD.flv 0.29736328125 0.873046875 2.384185791015625e-07 9.709596633911133e-05 4.172325134277344e-07 5.828125 0.0 1.7881393432617188e-07 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_DIS_HI.flv 7.99609375 0.0 0.0 0.004985809326171875 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_DIS_LO.flv 1.4111328125 2.980232238769531e-07 0.0 6.58984375 0.0 0.0 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_DIS_MD.flv 1.419921875 0.270751953125 2.384185791015625e-07 2.30859375 0.0 0.00037384033203125 0.0 5.960464477539063e-08 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_FEA_HI.flv 3.484375 6.8515625 0.0 0.0333251953125 0.0 0.63720703125 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_FEA_LO.flv 3.150390625 1.849609375 0.0 0.0 2.1398067474365234e-05 8.821487426757812e-06 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_HAP_HI.flv 0.002105712890625 0.0239105224609375 2.041015625 1.93359375 0.0 2.3245811462402344e-06 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_HAP_LO.flv 0.63427734375 0.42578125 5.859375 0.083984375 0.0 3.910064697265625e-05 3.933906555175781e-06 1.7881393432617188e-07 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_HAP_MD.flv 0.99755859375 0.0 0.0 0.0025119781494140625 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_NEU_XX.flv 4.0 0.0 0.0 0.0 0.0012836456298828125 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_SAD_HI.flv 6.0 0.0 0.0 0.0 0.0 0.0017137527465820312 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_SAD_LO.flv 2.0 0.0 0.0 5.960464477539063e-08 1.150369644165039e-05 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_SAD_MD.flv 1.2392578125 4.172325134277344e-07 0.0 3.5762786865234375e-07 0.0 0.76123046875 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IOM_ANG_XX.flv 1.041015625 0.54052734375 2.980232238769531e-07 5.2809715270996094e-05 8.559226989746094e-05 5.4140625 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IOM_DIS_XX.flv 3.68359375 3.635883331298828e-06 0.0 2.31640625 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IOM_FEA_XX.flv 0.11859130859375 0.9912109375 0.0 3.993511199951172e-06 3.5762786865234375e-07 3.890625 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IOM_HAP_XX.flv 2.7418136596679688e-05 0.0 2.0 5.960464477539063e-08 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IOM_NEU_XX.flv 0.83984375 5.960464477539062e-07 0.0 5.960464477539063e-08 1.16015625 3.838539123535156e-05 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IOM_SAD_XX.flv 4.9609375 0.0100860595703125 0.0 0.00037217140197753906 5.960464477539063e-08 0.0277252197265625 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITH_ANG_XX.flv 0.751953125 5.960464477539062e-07 0.0 0.0 0.0002942085266113281 7.25 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITH_DIS_XX.flv 3.77734375 0.0005397796630859375 9.000301361083984e-05 13.2265625 0.0 0.00014257431030273438 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITH_FEA_XX.flv 9.078125 0.65478515625 3.784894943237305e-05 0.64208984375 0.0 3.62109375 4.172325134277344e-07 5.751848220825195e-05 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITH_HAP_XX.flv 4.68359375 0.009185791015625 0.55126953125 0.75537109375 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITH_NEU_XX.flv 3.64453125 1.0132789611816406e-06 0.0 0.0003414154052734375 0.354248046875 4.172325134277344e-07 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITH_SAD_XX.flv 6.0 1.1920928955078125e-07 0.0 5.030632019042969e-05 0.0 2.1457672119140625e-06 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITS_ANG_XX.flv 2.48828125 0.0005664825439453125 0.0 0.0 5.960464477539063e-08 2.509765625 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITS_DIS_XX.flv 2.56640625 0.0 0.0 4.43359375 0.0 0.0 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITS_FEA_XX.flv 3.72265625 0.276123046875 0.0 3.2782554626464844e-06 4.351139068603516e-06 5.08427619934082e-05 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITS_HAP_XX.flv 2.19921875 0.7998046875 1.3113021850585938e-06 0.001861572265625 0.0 8.106231689453125e-06 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITS_NEU_XX.flv 0.4384765625 0.0 0.0 0.0 1.5615234375 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_ITS_SAD_XX.flv 5.0 0.0 0.0 2.3245811462402344e-06 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IWL_ANG_XX.flv 2.044921875 0.0003254413604736328 1.1920928955078125e-07 4.172325134277344e-07 2.956390380859375e-05 1.9541015625 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IWL_DIS_XX.flv 1.919921875 1.430511474609375e-06 0.0014438629150390625 8.078125 0.0 0.0 0.0 0.0 "tensor(3, device='cuda:0')"
