/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_ANG_XX.flv 0.0 2.0 0.0 0.0 0.0 14.0 0.0 0.0 5
/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_DIS_XX.flv 0.0 0.0 0.0 18.0 0.0 0.0 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_FEA_XX.flv 0.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_HAP_XX.flv 0.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_NEU_XX.flv 21.0 2.0 0.0 2.0 4.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_SAD_XX.flv 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_ANG_HI.flv 0.0 1.0 0.0 0.0 0.0 10.0 0.0 0.0 5
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_ANG_LO.flv 1.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 5
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_ANG_MD.flv 11.0 0.0 0.0 0.0 1.0 6.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_DIS_HI.flv 0.0 10.0 0.0 10.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_DIS_LO.flv 0.0 2.0 0.0 6.0 0.0 0.0 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_DIS_MD.flv 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_FEA_HI.flv 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_FEA_LO.flv 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_FEA_MD.flv 0.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_HAP_HI.flv 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_HAP_LO.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_HAP_MD.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_NEU_XX.flv 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_SAD_HI.flv 7.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_SAD_LO.flv 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_SAD_MD.flv 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_IOM_ANG_XX.flv 1.0 0.0 0.0 0.0 6.0 30.0 0.0 0.0 5
/mnt/datasets/CREMA-D/VideoFlash/1005_IOM_DIS_XX.flv 25.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_IOM_FEA_XX.flv 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1005_IOM_HAP_XX.flv 0.0 0.0 30.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1005_IOM_NEU_XX.flv 2.0 2.0 0.0 0.0 14.0 0.0 0.0 0.0 4
/mnt/datasets/CREMA-D/VideoFlash/1005_IOM_SAD_XX.flv 26.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_ITH_ANG_XX.flv 16.0 0.0 6.0 0.0 0.0 13.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_ITH_DIS_XX.flv 28.0 0.0 0.0 16.0 2.0 2.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_ITH_FEA_XX.flv 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1005_ITH_HAP_XX.flv 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1005_ITH_NEU_XX.flv 36.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_ITH_SAD_XX.flv 31.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_ITS_ANG_XX.flv 21.0 1.0 0.0 0.0 0.0 21.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_ITS_DIS_XX.flv 30.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_ITS_FEA_XX.flv 0.0 25.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1005_ITS_HAP_XX.flv 0.0 0.0 25.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1005_ITS_NEU_XX.flv 8.0 4.0 0.0 0.0 18.0 0.0 0.0 0.0 4
/mnt/datasets/CREMA-D/VideoFlash/1005_ITS_SAD_XX.flv 36.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_IWL_ANG_XX.flv 9.0 0.0 0.0 0.0 4.0 24.0 0.0 0.0 5
/mnt/datasets/CREMA-D/VideoFlash/1005_IWL_DIS_XX.flv 3.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1005_IWL_FEA_XX.flv 4.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1005_IWL_HAP_XX.flv 0.0 0.0 26.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1005_IWL_NEU_XX.flv 27.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_IWL_SAD_XX.flv 46.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_IWW_ANG_XX.flv 22.0 13.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1005_IWW_DIS_XX.flv 6.0 16.0 0.0 6.0 1.0 0.0 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1005_IWW_FEA_XX.flv 12.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 1
