/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_ANG_XX.flv 1.0728836059570312e-06 0.00036364793777456914 2.037353515625 0.0001639723777770996 0.0 2.9619140625 1.2993812561035156e-05 7.152557373046875e-07 5
/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_DIS_XX.flv 2.5272369384765625e-05 0.032586753368377686 0.5867691040039062 5.3798828125 0.0 0.00043314695358273245 5.960464477539064e-08 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_FEA_XX.flv 0.0 0.0792236328125 0.9208984375 0.0 0.0 8.940696716308594e-07 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_HAP_XX.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_NEU_XX.flv 0.0 0.0 1.788139343261719e-07 0.0 1.0 0.0 0.0 0.0 4
/mnt/datasets/CREMA-D/VideoFlash/1001_DFA_SAD_XX.flv 0.80908203125 0.0014362335205078 4.172325134277344e-07 0.1884765625 0.0010395050048828 7.748603820800781e-07 1.788139343261719e-07 1.0132789611816406e-06 0
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_ANG_HI.flv 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 5
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_ANG_LO.flv 5.894899368286133e-05 1.0 0.0 0.0 4.523992538452149e-05 5.960464477539063e-06 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_ANG_MD.flv 0.960662841796875 1.457864761352539 5.233287811279297e-05 0.0762901306152343 2.1622314453125 10.34375 1.2636184692382812e-05 2.2649765014648438e-06 5
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_DIS_HI.flv 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_DIS_LO.flv 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_DIS_MD.flv 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_FEA_HI.flv 0.0 0.0004441738128662 0.99951171875 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_FEA_LO.flv 0.0 0.9951171875 0.0001577138900756 0.0 0.0 0.0048294067382812 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_FEA_MD.flv 0.0 0.99951171875 7.62939453125e-06 0.0 0.0 0.0006771087646484 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_HAP_HI.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_HAP_LO.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_HAP_MD.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_NEU_XX.flv 0.0 0.0 1.430511474609375e-06 0.0001047253608703 1.0 0.0 0.0 0.0 4
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_SAD_HI.flv 0.85009765625 0.1201171875 0.001373291015625 0.0285186767578125 0.0 1.1920928955078125e-07 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_SAD_LO.flv 0.0003626346588134 0.99951171875 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1001_IEO_SAD_MD.flv 0.9990234375 0.0011920928955078 5.960464477539064e-08 1.960992813110352e-05 0.0 0.0 0.0 0.0 0
/mnt/datasets/CREMA-D/VideoFlash/1001_IOM_ANG_XX.flv 3.147125244140625e-05 0.9990234375 0.0009288787841796 0.0 2.980232238769531e-07 1.1205673217773438e-05 0.0 0.0 1
/mnt/datasets/CREMA-D/VideoFlash/1001_IOM_DIS_XX.flv 5.245208740234375e-06 2.980232238769531e-07 1.4056854248046875 2.5947265625 0.0 0.0 0.0 0.0 3
/mnt/datasets/CREMA-D/VideoFlash/1001_IOM_FEA_XX.flv 9.071826934814453e-05 0.0369083881378173 1.3558349609375 0.1339111328124999 0.0059976577758788 19.47265625 1.71661376953125e-05 4.76837158203125e-07 5
/mnt/datasets/CREMA-D/VideoFlash/1001_IOM_HAP_XX.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/CREMA-D/VideoFlash/1001_IOM_NEU_XX.flv 0.9095559120178222 1.0848045349121094e-05 1.3113021850585938e-05 1.6570091247558594e-05 9.091796875 2.467632293701172e-05 0.0 0.0 4
/mnt/datasets/CREMA-D/VideoFlash/1001_IOM_SAD_XX.flv 0.0008544921875 3.5762786865234375e-07 0.0032920837402343 0.1591796875 0.791015625 0.045440673828125 6.377696990966797e-06 5.960464477539064e-08 4
