/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_ANG_XX.flv 2.491474151611328e-05 1.056640625 0.006591796875 0.0 0.00018334388732910156 3.9375 0.0 1.1324882507324219e-06 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_DIS_XX.flv 3.5762786865234375e-07 7.987022399902344e-06 0.0 6.0 0.0 0.0 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_FEA_XX.flv 0.01444244384765625 2.984375 2.682209014892578e-06 4.291534423828125e-06 0.00156402587890625 2.384185791015625e-07 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_HAP_XX.flv 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_NEU_XX.flv 5.546875 0.986328125 5.811452865600586e-05 1.4853515625 0.98095703125 9.47713851928711e-06 5.960464477539063e-08 5.960464477539062e-07 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_DFA_SAD_XX.flv 8.9140625 0.004711151123046875 3.5762786865234375e-07 0.00940704345703125 0.00023186206817626953 0.068359375 5.960464477539063e-08 2.384185791015625e-07 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_ANG_HI.flv 0.0 1.1728515625 0.0003657341003417969 0.0 0.0 2.826171875 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_ANG_LO.flv 0.90234375 1.9073486328125e-05 0.00022280216217041016 1.1920928955078125e-07 5.960464477539063e-08 0.09735107421875 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_ANG_MD.flv 2.982421875 0.004055023193359375 0.00052642822265625 0.00015842914581298828 0.1622314453125 2.849609375 6.556510925292969e-07 7.510185241699219e-06 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_DIS_HI.flv 9.703636169433594e-05 3.115234375 0.0 3.884765625 0.0 4.172325134277344e-07 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_DIS_LO.flv 0.00408172607421875 1.04296875 0.0 1.953125 0.0 0.0 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_DIS_MD.flv 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_FEA_HI.flv 0.0 3.0 4.4465065002441406e-05 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_FEA_LO.flv 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_FEA_MD.flv 0.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_HAP_HI.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_HAP_MD.flv 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_SAD_HI.flv 2.056640625 0.94287109375 0.0 2.5928020477294922e-05 0.0 0.00033545494079589844 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_SAD_LO.flv 2.931640625 0.06817626953125 0.0 0.0 7.152557373046875e-07 3.8743019104003906e-05 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IEO_SAD_MD.flv 0.99609375 0.0038089752197265625 1.1920928955078125e-07 0.0 2.980232238769531e-07 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IOM_ANG_XX.flv 0.1270751953125 0.00678253173828125 2.384185791015625e-07 0.004119873046875 1.814453125 10.046875 2.980232238769531e-07 1.1324882507324219e-06 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IOM_DIS_XX.flv 8.7421875 0.030517578125 0.0 0.22412109375 5.257129669189453e-05 6.681680679321289e-05 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IOM_FEA_XX.flv 4.118680953979492e-05 10.0 2.980232238769531e-07 6.556510925292969e-07 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IOM_HAP_XX.flv 0.0 0.0 10.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1005_IOM_NEU_XX.flv 0.03173828125 1.48828125 0.0006742477416992188 5.960464477539063e-08 4.4765625 1.7881393432617188e-07 0.0 0.0 "tensor(4, device='cuda:0')"
