/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_ANG_XX.flv 0.00543212890625 0.0006017684936523438 1.5497207641601562e-06 0.0 0.218017578125 9.78125 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_DIS_XX.flv 7.88671875 0.00298309326171875 0.0 0.1087646484375 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_FEA_XX.flv 3.58984375 5.3828125 5.960464477539063e-08 0.00081634521484375 0.0240936279296875 2.4139881134033203e-05 5.960464477539063e-08 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_HAP_XX.flv 0.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_NEU_XX.flv 8.6953125 5.960464477539063e-08 5.960464477539063e-08 5.960464477539063e-08 0.3076171875 5.304813385009766e-06 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_DFA_SAD_XX.flv 6.7578125 0.01255035400390625 1.1146068572998047e-05 0.0 0.2298583984375 6.556510925292969e-07 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_ANG_HI.flv 0.98095703125 1.51953125 1.1920928955078125e-07 6.735324859619141e-06 5.960464477539063e-08 16.5 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_ANG_LO.flv 0.0943603515625 5.8770179748535156e-05 0.0 0.00392913818359375 5.364418029785156e-07 4.90234375 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_ANG_MD.flv 0.0008797645568847656 0.00013756752014160156 5.960464477539063e-08 5.424022674560547e-06 0.00023293495178222656 8.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_DIS_HI.flv 11.4765625 0.007778167724609375 7.152557373046875e-07 15.5078125 0.00791168212890625 0.0006608963012695312 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_DIS_LO.flv 2.8359375 1.0728836059570312e-06 0.0 0.009674072265625 0.15478515625 5.960464477539063e-08 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_DIS_MD.flv 14.96875 6.80088996887207e-05 0.0 0.03216552734375 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_FEA_HI.flv 10.5234375 1.4775390625 0.0 4.3511390686035156e-05 0.000347137451171875 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_FEA_LO.flv 1.0673828125 11.9375 0.0 1.6689300537109375e-06 3.30805778503418e-05 1.7881393432617188e-07 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_FEA_MD.flv 0.00923919677734375 2.609375 0.0 4.32421875 0.05517578125 7.748603820800781e-07 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_HAP_HI.flv 0.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_HAP_LO.flv 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_HAP_MD.flv 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_NEU_XX.flv 0.0 0.0 0.0 0.0 2.0 2.980232238769531e-07 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_SAD_HI.flv 19.828125 0.13720703125 7.8359375 1.1767578125 2.3305416107177734e-05 0.0002765655517578125 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_SAD_LO.flv 7.0 0.0001690387725830078 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IEO_SAD_MD.flv 16.484375 2.5078125 0.0 6.258487701416016e-06 0.01366424560546875 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_ANG_XX.flv 8.58306884765625e-06 1.1920928955078125e-07 3.933906555175781e-06 0.0 0.0064849853515625 4.9921875 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_DIS_XX.flv 4.86328125 0.08770751953125 3.0219554901123047e-05 0.05029296875 0.000766754150390625 5.960464477539063e-08 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_FEA_XX.flv 0.0018672943115234375 2.998046875 0.0 2.384185791015625e-07 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_HAP_XX.flv 0.0 0.0 10.1640625 1.8388671875 5.960464477539063e-08 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_NEU_XX.flv 0.00040411949157714844 7.152557373046875e-07 0.0 0.0 4.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_IOM_SAD_XX.flv 7.05078125 0.0002856254577636719 5.817413330078125e-05 2.9206275939941406e-06 0.947265625 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_ITH_ANG_XX.flv 0.02093505859375 1.3887882232666016e-05 0.364501953125 0.00010198354721069336 3.64453125 6.96875 1.0728836059570312e-06 6.616115570068359e-06 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_ITH_DIS_XX.flv 14.9765625 0.0007886886596679688 1.7881393432617188e-07 0.0220794677734375 0.0020732879638671875 0.001129150390625 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_ITH_FEA_XX.flv 6.828125 5.15234375 0.00015473365783691406 4.015625 1.3113021850585938e-05 0.00021910667419433594 5.960464477539063e-08 1.1920928955078125e-07 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_ITH_HAP_XX.flv 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_ITH_NEU_XX.flv 13.9140625 0.0003483295440673828 0.0 4.07099723815918e-05 1.083984375 0.0005273818969726562 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_ITH_SAD_XX.flv 13.96875 3.8743019104003906e-05 0.0 6.246566772460938e-05 0.032867431640625 5.960464477539063e-08 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_ITS_ANG_XX.flv 6.77734375 1.4483928680419922e-05 1.138448715209961e-05 0.0005755424499511719 0.00734710693359375 5.21484375 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_ITS_DIS_XX.flv 6.0078125 2.9921875 0.0004105567932128906 1.3113021850585938e-06 0.0006837844848632812 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_ITS_FEA_XX.flv 0.0006756782531738281 6.0 0.0 0.0 1.7881393432617188e-07 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_ITS_HAP_XX.flv 3.095703125 4.6953125 0.1884765625 4.738569259643555e-05 0.0013132095336914062 0.0199127197265625 1.1920928955078125e-07 1.1920928955078125e-07 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1004_ITS_NEU_XX.flv 2.31640625 0.0010738372802734375 2.3245811462402344e-06 2.086162567138672e-06 9.609375 0.064697265625 0.0 0.0 "tensor(4, device='cuda:0')"
