/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_ANG_XX.flv 3.11732292175293e-05 1.4543533325195312e-05 4.172325134277344e-07 9.953975677490234e-06 7.569789886474609e-06 4.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_DIS_XX.flv 1.880859375 0.0 0.0 2.12109375 0.0 1.919269561767578e-05 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_FEA_XX.flv 1.2197265625 4.78125 0.0 7.748603820800781e-07 5.960464477539063e-08 0.001194000244140625 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_HAP_XX.flv 4.214048385620117e-05 2.5033950805664062e-06 0.99951171875 5.364418029785156e-07 2.384185791015625e-07 2.384185791015625e-07 2.9206275939941406e-06 0.0005450248718261719 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_NEU_XX.flv 2.953125 2.8908252716064453e-05 0.0 0.00038313865661621094 1.0166015625 0.028594970703125 0.0 5.960464477539063e-08 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_DFA_SAD_XX.flv 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_ANG_HI.flv 0.0655517578125 0.0005831718444824219 0.00034737586975097656 0.0 0.0 5.93359375 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_ANG_LO.flv 1.9716796875 0.0025081634521484375 0.0 0.0102996826171875 0.0 1.015625 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_ANG_MD.flv 1.009765625 0.170654296875 1.1920928955078125e-07 0.00025200843811035156 5.960464477539063e-08 4.8203125 0.0 7.748603820800781e-07 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_DIS_HI.flv 9.0 0.0 0.0 0.0017404556274414062 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_DIS_LO.flv 0.626953125 0.0 0.0 6.37109375 0.0 0.0 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_DIS_MD.flv 1.8515625 0.958984375 3.337860107421875e-06 2.1875 0.0 0.001873016357421875 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_FEA_HI.flv 2.49609375 7.43359375 0.0 3.8683414459228516e-05 0.0 0.07110595703125 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_FEA_LO.flv 3.5625 1.439453125 0.0 1.1920928955078125e-07 0.00021910667419433594 3.5762786865234375e-06 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_HAP_HI.flv 0.0006761550903320312 0.00624847412109375 3.478515625 0.5126953125 0.0 8.034706115722656e-05 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_HAP_LO.flv 1.3251953125 0.05438232421875 5.56640625 0.052276611328125 0.0 8.344650268554688e-06 3.4570693969726562e-06 1.7881393432617188e-07 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_HAP_MD.flv 0.98388671875 0.0 0.0 0.0162811279296875 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_NEU_XX.flv 4.9453125 0.0 0.0 0.0 0.05548095703125 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_SAD_HI.flv 6.0 0.0 0.0 4.112720489501953e-06 0.0 0.00045013427734375 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_SAD_LO.flv 0.9990234375 0.0 0.0 0.0 0.0010318756103515625 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IEO_SAD_MD.flv 2.0 1.430511474609375e-06 0.0 1.2516975402832031e-06 0.0 0.00036525726318359375 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IOM_ANG_XX.flv 0.86669921875 0.0987548828125 6.556510925292969e-07 0.00102996826171875 0.00022292137145996094 6.03125 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IOM_DIS_XX.flv 3.3515625 0.00010585784912109375 0.0 3.646484375 0.0 0.0 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IOM_FEA_XX.flv 0.18212890625 0.0202178955078125 0.0 5.125999450683594e-06 1.3709068298339844e-06 3.796875 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IOM_HAP_XX.flv 5.841255187988281e-06 0.0 2.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/CREMA-D/VideoFlash/1002_IOM_NEU_XX.flv 0.73828125 1.3113021850585938e-06 0.0 5.960464477539063e-08 1.26171875 5.960464477539063e-08 0.0 0.0 "tensor(4, device='cuda:0')"
