/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-05-02-02-01-24.mp4 0.0 0.0 0.0 0.0 19.984375 0.0 0.0 0.0124053955078125 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-02-01-01-01-24.mp4 1.51953125 8.78125 0.0328369140625 0.0015850067138671875 4.6640625 0.0 0.0 5.4836273193359375e-06 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-04-02-01-02-24.mp4 0.0 0.0 0.0 17.390625 6.5625 1.1920928955078125e-07 5.841255187988281e-06 0.03521728515625 3
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-03-01-02-02-24.mp4 0.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-04-01-02-02-24.mp4 16.84375 1.4066696166992188e-05 0.0 0.142822265625 0.0142822265625 0.0 0.0 0.0 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-03-02-01-02-24.mp4 0.0 0.0 16.0 0.0 2.205371856689453e-06 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-05-01-01-01-24.mp4 0.0 0.0 0.0 0.0 20.0 0.0 0.0 0.0 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-02-02-02-01-24.mp4 0.96484375 4.76953125 8.40625 0.0018138885498046875 4.859375 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-03-02-02-02-24.mp4 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-04-01-01-02-24.mp4 0.0 0.0 0.0 19.0 7.212162017822266e-06 0.0 0.0 0.0 3
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-02-02-01-01-24.mp4 1.5497207641601562e-06 17.640625 1.349609375 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-05-01-02-01-24.mp4 0.0 0.0 0.0 0.0 16.0 1.1861324310302734e-05 0.0 2.980232238769531e-07 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-02-01-02-01-24.mp4 0.1348876953125 5.86328125 1.0322265625 0.08709716796875 8.71875 1.7881393432617188e-07 0.0 1.162109375 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-05-02-01-01-24.mp4 0.0 0.0 0.0 0.0 20.96875 0.0305633544921875 0.0 0.99853515625 4
