/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-03-02-02-01-12.mp4 0.0 0.0 19.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-04-01-01-01-12.mp4 0.0 0.0 0.0 14.1015625 9.655952453613281e-05 0.0 0.0 0.8974609375 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-02-02-01-02-12.mp4 0.0 11.96875 0.0020503997802734375 1.7783203125 0.0 0.0 0.0 2.25 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-05-01-02-02-12.mp4 2.3245811462402344e-06 3.5703182220458984e-05 0.0 13.8984375 1.03515625 4.708766937255859e-06 0.0 5.0703125 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-02-01-02-02-12.mp4 0.0 11.6484375 4.34375 0.00013434886932373047 0.0 0.0 0.0 5.1021575927734375e-05 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-05-02-01-02-12.mp4 0.0 0.0 0.0 0.0 13.828125 0.0178070068359375 0.0 1.15625 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-03-01-01-01-12.mp4 0.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-04-02-02-01-12.mp4 0.0 0.0 0.0 5.7734375 4.78125 1.4901161193847656e-06 4.571676254272461e-05 5.4453125 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-05-02-02-02-12.mp4 0.0 0.0 0.0 0.0 14.0078125 0.0209197998046875 0.0 2.97265625 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-02-01-01-02-12.mp4 0.0 10.4296875 2.861328125 2.068359375 0.0 1.1980533599853516e-05 0.0 1.634765625 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-04-02-01-01-12.mp4 0.0 0.0 0.00872039794921875 9.015625 3.62396240234375e-05 0.01605224609375 0.0 7.953125 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-03-01-02-01-12.mp4 0.0 0.0 12.9765625 0.0 0.0 0.0 0.0 1.01953125 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-04-01-02-01-12.mp4 0.0 6.198883056640625e-06 0.0 13.921875 1.4066696166992188e-05 0.00010001659393310547 0.0 1.076171875 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-03-02-01-01-12.mp4 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0005359649658203125 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-05-01-01-02-12.mp4 1.1920928955078125e-07 0.0 0.0 5.86328125 0.0205841064453125 0.1036376953125 1.7881393432617188e-07 12.0078125 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-02-02-02-02-12.mp4 0.0 14.6875 2.310546875 0.00396728515625 0.0 0.0 0.0 7.802248001098633e-05 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-02-01-01-01-12.mp4 0.0 8.25 3.69921875 1.0556640625 0.0 0.0 0.0 3.9921875 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-05-02-02-01-12.mp4 0.0 0.0 0.0 0.0 12.625 0.003223419189453125 0.0 4.37890625 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-03-01-02-02-12.mp4 0.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-04-02-01-02-12.mp4 0.0 0.0 0.00030231475830078125 7.16015625 0.1256103515625 2.203125 0.0 6.51171875 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-03-02-01-02-12.mp4 0.0 0.0 20.0 0.0 0.0 0.0 0.0 5.960464477539063e-08 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-04-01-02-02-12.mp4 0.0 0.0 0.0 14.0 0.0 1.1920928955078125e-07 0.0 1.0669231414794922e-05 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-02-02-02-01-12.mp4 0.0 15.0703125 0.445556640625 0.290771484375 0.0 0.0 0.0 0.1976318359375 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-05-01-01-01-12.mp4 2.04296875 0.31787109375 0.0 12.8671875 0.89599609375 1.4662742614746094e-05 0.1185302734375 5.76953125 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-04-01-01-02-12.mp4 0.0 0.0 0.0 12.484375 0.431396484375 4.589557647705078e-06 0.06610107421875 1.0234375 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-03-02-02-02-12.mp4 0.0 0.0 19.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-05-01-02-01-12.mp4 5.7578086853027344e-05 0.048583984375 0.0 6.984375 8.8203125 0.0 0.043426513671875 0.1021728515625 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-02-02-01-01-12.mp4 0.0 17.84375 0.040924072265625 0.1060791015625 0.0 0.0 0.0 0.00807952880859375 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-05-02-01-01-12.mp4 0.0 0.0 0.0 0.0 10.6953125 0.00864410400390625 0.0 4.296875 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-02-01-02-01-12.mp4 0.0 12.2265625 3.771484375 0.0015964508056640625 0.0 0.0 0.0 0.00023674964904785156 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-04-02-02-02-12.mp4 0.0 0.0 0.0014209747314453125 5.53515625 1.6494140625 5.44921875 5.960464477539063e-08 5.36328125 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-03-01-01-02-12.mp4 0.0 7.271766662597656e-06 16.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-06-01-02-01-12.mp4 0.0 0.0 0.0 1.8477439880371094e-06 0.0016241073608398438 2.10546875 0.0 9.8828125 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-08-02-02-01-12.mp4 0.0 0.0 1.6093254089355469e-06 0.0 0.0 0.0 0.0 16.0 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-07-01-01-02-12.mp4 0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-08-01-01-01-12.mp4 0.0 0.0 7.152557373046875e-07 0.0 0.0 0.0 0.0 14.0 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-07-02-02-02-12.mp4 0.0 0.0 0.0 4.76837158203125e-07 3.5762786865234375e-07 0.0 16.59375 1.404296875 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-01-01-02-01-12.mp4 10.2265625 1.384765625 0.0 3.38671875 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-06-02-01-01-12.mp4 0.0 0.0 0.1534423828125 0.0 1.912109375 2.96875 0.0 10.96875 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-07-02-01-02-12.mp4 0.0 0.0 0.0 0.0 1.1920928955078125e-07 0.0 19.25 4.76171875 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-08-01-02-01-12.mp4 1.126953125 7.832050323486328e-05 8.285045623779297e-06 5.21484375 1.2516975402832031e-06 0.250244140625 0.0 6.40625 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-06-02-02-01-12.mp4 0.0 0.0 1.1324882507324219e-06 0.0 2.396106719970703e-05 0.0 0.0 14.0 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-01-01-01-01-12.mp4 1.5966796875 12.890625 0.0 0.513671875 0.0 0.0 0.0 0.00011736154556274414 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-06-01-01-01-12.mp4 0.0 0.0 3.4570693969726562e-06 0.0 2.56640625 0.08514404296875 0.0 9.34375 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/01-01-07-01-02-02-12.mp4 0.0 0.0 0.0 1.6689300537109375e-06 0.0 0.0460205078125 15.953125 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_12/02-01-08-02-01-01-12.mp4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.0 "tensor(7, device='cuda:0')"
