/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-05-02-02-01-24.mp4 0.0 0.0 0.0 0.0 20.96875 0.0 0.0 0.02374267578125 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-02-01-01-01-24.mp4 2.1484375 7.17578125 0.74267578125 0.0004279613494873047 3.935546875 0.0 0.0 1.2636184692382812e-05 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-04-02-01-02-24.mp4 0.0 0.0 0.0 15.2578125 7.48828125 7.62939453125e-06 0.269287109375 0.982421875 3
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-03-01-02-02-24.mp4 0.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-04-01-02-02-24.mp4 16.90625 2.2649765014648438e-06 0.0 0.07611083984375 0.01129150390625 0.0 0.0 0.0 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-03-02-01-02-24.mp4 0.0 0.0 17.0 0.0 0.0007319450378417969 0.0 0.0 0.0004878044128417969 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-05-01-01-01-24.mp4 0.0 0.0 0.0 0.0 19.0 0.0 0.0 5.960464477539063e-08 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-02-02-02-01-24.mp4 0.20166015625 6.41015625 6.6171875 0.0011653900146484375 5.765625 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-03-02-02-02-24.mp4 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-04-01-01-02-24.mp4 0.0 0.0 0.0 18.0 6.443262100219727e-05 0.0 0.0 0.0 3
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-02-02-01-01-24.mp4 5.960464477539063e-08 17.90625 2.0859375 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-05-01-02-01-24.mp4 0.0 0.0 0.0 0.0 15.0 6.9141387939453125e-06 0.0 0.0005035400390625 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-02-01-02-01-24.mp4 0.3896484375 6.359375 0.8154296875 0.029327392578125 7.6328125 5.960464477539063e-08 0.0 1.775390625 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-05-02-01-01-24.mp4 0.0 0.0 0.0 0.0 21.046875 0.96728515625 0.0 0.99365234375 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-03-01-01-02-24.mp4 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-04-02-02-02-24.mp4 3.0994415283203125e-06 0.0 0.0 14.578125 9.1796875 1.7958984375 0.0 0.445068359375 3
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-04-01-01-01-24.mp4 0.0 0.0 0.0 19.0 1.6689300537109375e-06 0.0 3.2782554626464844e-06 0.0 3
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-03-02-02-01-24.mp4 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-05-01-02-02-24.mp4 0.0 0.0 0.0 0.0 19.8125 0.00597381591796875 0.0 0.189208984375 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-02-02-01-02-24.mp4 3.58203125 16.421875 0.0031585693359375 2.2530555725097656e-05 0.00026607513427734375 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-05-02-01-02-24.mp4 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0028018951416015625 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-02-01-02-02-24.mp4 0.0 1.0848045349121094e-05 15.9140625 0.00014340877532958984 0.08447265625 0.0 0.0 0.0036716461181640625 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-04-02-02-01-24.mp4 0.00026154518127441406 0.0 0.0 8.4375 0.921875 1.4901161193847656e-06 0.026580810546875 10.609375 7
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-03-01-01-01-24.mp4 0.0 0.0 15.0 0.0 1.3828277587890625e-05 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-02-01-01-02-24.mp4 0.0016269683837890625 9.140625 2.36328125 1.1474609375 0.96533203125 0.0 0.0 0.37890625 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-05-02-02-02-24.mp4 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-03-01-02-01-24.mp4 0.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-04-02-01-01-24.mp4 0.0 0.0 0.0 18.890625 5.960464477539063e-08 0.0021953582763671875 4.109375 2.384185791015625e-07 3
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-03-02-01-01-24.mp4 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-04-01-02-01-24.mp4 9.65625 0.0 0.0 1.53515625 2.8046875 0.0 0.0 0.0 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-02-02-02-02-24.mp4 0.0 19.921875 0.0716552734375 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-05-01-01-02-24.mp4 0.0 0.0 0.0 0.0 16.0 5.960464477539063e-08 0.0 0.0 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-07-02-01-01-24.mp4 0.0 0.0 0.0 1.0788440704345703e-05 0.3759765625 0.0 21.625 0.0 6
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-08-01-02-02-24.mp4 0.0 0.0 0.0 0.0 13.0 0.0 0.0 5.4895877838134766e-05 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-06-02-02-02-24.mp4 0.0 0.0 5.960464477539063e-08 0.02374267578125 9.298324584960938e-06 14.109375 0.0 2.8671875 5
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-01-01-01-02-24.mp4 5.960464477539063e-08 0.0 0.0 0.0 14.6640625 0.0 0.0 0.3349609375 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-06-01-01-02-24.mp4 0.0 0.0 0.0 2.205371856689453e-06 0.10565185546875 18.3125 0.0 0.58544921875 5
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/02-01-07-01-02-01-24.mp4 0.0 0.0 0.0 1.068359375 0.76318359375 3.5762786865234375e-07 17.1875 2.872943878173828e-05 6
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-08-02-01-02-24.mp4 0.0 0.0 0.004486083984375 1.7881393432617188e-07 12.90625 5.08203125 0.0 0.006740570068359375 4
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_24/01-01-06-01-02-02-24.mp4 0.0 0.0 0.0 1.7285346984863281e-06 0.177978515625 18.8125 0.0 0.0006442070007324219 5
