/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-01-01-01-01-08.mp4 41.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-01-01-01-02-08.mp4 45.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-01-01-02-01-08.mp4 42.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-01-01-02-02-08.mp4 41.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-02-01-01-01-08.mp4 0.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-02-01-01-02-08.mp4 0.0 38.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-02-01-02-01-08.mp4 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-02-01-02-02-08.mp4 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-02-02-01-01-08.mp4 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-02-02-01-02-08.mp4 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-02-02-02-01-08.mp4 0.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-02-02-02-02-08.mp4 0.0 48.0 2.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-03-01-01-01-08.mp4 0.0 0.0 41.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-03-01-01-02-08.mp4 0.0 0.0 39.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-03-01-02-01-08.mp4 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-03-01-02-02-08.mp4 0.0 0.0 39.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-03-02-01-01-08.mp4 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-03-02-01-02-08.mp4 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-03-02-02-01-08.mp4 0.0 0.0 51.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-03-02-02-02-08.mp4 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 2
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-04-01-01-01-08.mp4 7.0 43.0 0.0 12.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-04-01-01-02-08.mp4 18.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 1
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-04-01-02-01-08.mp4 0.0 4.0 0.0 31.0 0.0 2.0 0.0 6.0 3
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-04-01-02-02-08.mp4 0.0 0.0 0.0 28.0 0.0 16.0 0.0 0.0 3
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-04-02-01-01-08.mp4 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 3
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-04-02-01-02-08.mp4 0.0 0.0 0.0 52.0 0.0 2.0 0.0 0.0 3
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_08/01-01-04-02-02-01-08.mp4 0.0 0.0 0.0 46.0 0.0 0.0 0.0 0.0 3
