/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-07-01-02-01-06.mp4 0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-08-02-01-02-06.mp4 0.0 0.0 0.0 0.0 11.984375 0.01393890380859375 0.0 0.000858306884765625 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-06-01-01-02-06.mp4 0.0 0.0 0.0 5.960464477539063e-08 11.09375 1.9033203125 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-06-02-02-02-06.mp4 0.0 0.0 0.0 0.0 6.77734375 9.21875 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-01-01-01-02-06.mp4 0.262939453125 1.3113021850585938e-06 0.0 2.384185791015625e-07 13.71875 1.01171875 3.2782554626464844e-06 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-07-02-01-01-06.mp4 0.0 0.0 0.0 0.0 0.0006213188171386719 2.682209014892578e-06 22.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-08-01-02-02-06.mp4 0.0 0.0 0.0 0.0 4.59375 2.96875 0.0 2.439453125 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-01-01-02-02-06.mp4 0.00021696090698242188 8.285045623779297e-06 0.0 0.0 11.78125 1.2236328125 0.00014793872833251953 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-06-02-01-02-06.mp4 0.0 0.0 0.9736328125 0.0 8.2890625 4.734375 0.0 1.1920928955078125e-07 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-08-01-01-02-06.mp4 0.0 0.0 0.0 0.0002644062042236328 1.619140625 9.3828125 0.00011473894119262695 0.0005779266357421875 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-07-02-02-01-06.mp4 0.0 0.0 0.0 0.0 0.06268310546875 0.0 18.9375 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-08-02-02-02-06.mp4 0.0 0.0 0.0 0.0 7.890625 3.109375 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-07-01-01-01-06.mp4 0.0 0.0 0.0 1.4841556549072266e-05 0.07098388671875 0.0002570152282714844 13.9296875 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-06-01-02-02-06.mp4 0.0 0.0 0.0 0.0 12.984375 0.0140228271484375 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-06-02-01-01-06.mp4 0.0 0.0 0.0 6.556510925292969e-06 4.0703125 3.0994415283203125e-06 10.921875 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-01-01-02-01-06.mp4 0.00327301025390625 1.2516975402832031e-06 0.0 0.0 13.0 4.76837158203125e-07 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-07-02-02-02-06.mp4 0.0 0.0 0.0 0.0 1.5914440155029297e-05 0.0 18.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-08-01-01-01-06.mp4 0.0 0.0 0.0 0.0 5.7265625 3.865234375 8.940696716308594e-07 1.4091796875 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-07-01-01-02-06.mp4 0.0 0.0 0.0 0.0 5.960464477539063e-08 2.980232238769531e-07 22.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-08-02-02-01-06.mp4 0.0 0.0 0.0 0.0 10.3203125 0.67822265625 0.0 1.5676021575927734e-05 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-06-01-02-01-06.mp4 0.0 0.0 0.0 0.0 0.0019311904907226562 15.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-08-02-01-01-06.mp4 0.0 0.0 0.0 0.0 6.6953125 4.30078125 0.0 5.9664249420166016e-05 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-07-01-02-02-06.mp4 0.0 0.0 0.0 0.0 0.0 0.0 18.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-06-01-01-01-06.mp4 0.0 0.0 0.0 0.0 0.001384735107421875 15.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-01-01-01-01-06.mp4 0.0 0.0 0.0 0.0 12.0 3.5762786865234375e-07 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-06-02-02-01-06.mp4 0.0 0.0 0.0 0.0 2.580078125 13.421875 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-08-01-02-01-06.mp4 0.0 0.0 0.0 0.0 5.0625 4.9375 0.0 0.0002677440643310547 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-07-02-01-02-06.mp4 0.0 0.0 0.0 0.0 1.424551010131836e-05 0.0 18.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-05-01-01-01-06.mp4 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-02-02-02-01-06.mp4 5.507469177246094e-05 16.734375 5.960464477539063e-08 0.0 0.31884765625 1.1324882507324219e-06 4.94921875 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-04-01-02-02-06.mp4 5.960464477539063e-08 0.0 0.0 3.85546875 5.03515625 4.1015625 0.01117706298828125 7.748603820800781e-07 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-03-02-01-02-06.mp4 0.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-04-02-01-02-06.mp4 0.0 0.0001556873321533203 0.0007405281066894531 18.921875 1.430511474609375e-06 0.280029296875 0.6376953125 0.1611328125 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-03-01-02-02-06.mp4 0.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-05-02-02-01-06.mp4 0.0 0.0 0.0 0.0 23.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-02-01-01-01-06.mp4 6.556510925292969e-07 5.51953125 0.0129547119140625 5.960464477539063e-08 12.75 0.63134765625 0.07745361328125 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-03-01-01-02-06.mp4 0.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-04-02-02-02-06.mp4 0.0 0.0 0.0 18.3125 3.3020973205566406e-05 0.07537841796875 0.5322265625 0.07720947265625 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-02-01-02-01-06.mp4 6.240606307983398e-05 8.59375 0.5498046875 0.0 9.84375 4.76837158203125e-07 0.005596160888671875 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-05-02-01-01-06.mp4 0.0 0.0 0.0 0.0 19.0 1.8477439880371094e-06 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-02-02-01-01-06.mp4 5.960464477539063e-08 15.90625 0.984375 0.00032067298889160156 5.6015625 0.0192413330078125 1.48046875 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-05-01-02-01-06.mp4 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-03-02-02-02-06.mp4 0.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/01-01-04-01-01-02-06.mp4 2.7418136596679688e-06 2.288818359375e-05 0.0 0.7470703125 12.421875 1.83984375 0.0006427764892578125 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-04-02-02-01-06.mp4 0.0 5.960464477539063e-08 3.125 9.2421875 7.98828125 2.33984375 2.306640625 0.0 "tensor(3, device='cuda:0')"
